搏老命手工烘焙坊,http://waimai.meituan.com/restaurant/144780411098165709,月售0单,07568972360,人民东路51号
浓农情怡鲜炖燕窝,http://waimai.meituan.com/restaurant/144835214880806512,月售5单,075526692066/075526691033/13715186980,深圳市大鹏新区大鹏街道迎宾路北路74-9号
唯品蛋糕,http://waimai.meituan.com/restaurant/144932319796415294,月售0单,15019921297/15019921298,珠海市香洲区南屏北山南街76号之101
文胜大排档,http://waimai.meituan.com/restaurant/144730220110283489,月售3单,13543001200,珠海市拱北昌平路142号商铺
致爱鲜花,http://waimai.meituan.com/restaurant/144879693562168747,月售2单,15113846393,金沙洲沙凤向南街201号
海记石锅鱼,http://waimai.meituan.com/restaurant/144917029712874890,月售0单,07566871119,珠海市拱北水湾路157号
国华美食【潮汕大排档】,http://waimai.meituan.com/restaurant/144696667825828102,月售8单,15919255808,珠海市侨光路341#商铺
绿蝶轩蛋糕（全城配送）,http://waimai.meituan.com/restaurant/144833127526718876,月售2单,15916329230,珠海市拱北莲花路320号
张记烤吧（北方烧烤）,http://waimai.meituan.com/restaurant/144703552658369646,月售0单,13169656586,珠海市拱北港二路123号（星河苑）2号商铺
指尖酒业,http://waimai.meituan.com/restaurant/144733462810607828,月售0单,13926991432,南坦路9号海伦堡6期258号商铺
乐迪花艺,http://waimai.meituan.com/restaurant/144733776343260308,月售2单,18620074020,广州市白云区同德街西槎路664号103之二
潮汕家乡菜（夏湾店）,http://waimai.meituan.com/restaurant/144940132341968569,月售4单,13326696626/07568180999,珠海市拱北华平路23号铺
浓农情怡鲜炖燕窝（宝安旗舰店）,http://waimai.meituan.com/restaurant/144817386471565767,月售9单,075526692066/075526691033/13715186980,新安街道龙井二路59号军威大厦5楼D区
大红砂潮州砂锅粥,http://waimai.meituan.com/restaurant/144942808106582654,月售0单,13106820333,拱北夏湾华平路8-2号
浓农情怡鲜炖燕窝（千禧店）,http://waimai.meituan.com/restaurant/144748447951498413,月售1单,075526692066/075526691033/13715186980,广州市海珠区新港西路千禧一街6-10号首层111号铺之十
